                            AFTERNOON AT THE RACE TRACK - Description of the internal state of the problem
   MAN/BRK              SPECTATOR/BETTER              HORSE/JOCKEY PAIR at RACE RN
  Stat  St0  Am0 St1  Am1 St2  Am2 St3  Am3 RN St0 Len0 St1 Len1 St2 Len2 Sr3 Len3 
  SAC   WRS  2080.0 CTG  1090.0 WRS  2080.0 WRS  1882.0 0 ATS 32 ATS 22 ATS 28 ATS 49 
  SAC   WRS  2080.0 WRS  1288.0 WRS  2080.0 WRS  1882.0 0 ATS 32 ATS 22 ATS 28 ATS 49 
  ANR   WRS  2080.0 WRS  1288.0 WRS  2080.0 WRS  1882.0 0 ATS 32 ATS 22 ATS 28 ATS 49 
  WFB   WRS  2080.0 WRS  1288.0 WRS  2080.0 WRS  1882.0 0 ATS 32 ATS 22 ATS 28 ATS 49 
  WFB   WRS  2080.0 WRS  1288.0 WRS  2080.0 WRS  1882.0 0 ATP 32 ATS 22 ATS 28 ATS 49 
  WFB   WRS  2080.0 WRS  1288.0 WRS  2080.0 WRS  1882.0 0 ATP 32 ATP 22 ATS 28 ATS 49 
  WFB   WRS  2080.0 WRS  1288.0 WRS  2080.0 WRS  1882.0 0 ATP 32 ATP 22 ATP 28 ATS 49 
  WFB   WRS  2080.0 WRS  1288.0 WRS  2080.0 WRS  1882.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   WRS  2080.0 ATH  1288.0 WRS  2080.0 WRS  1882.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   ATH  2080.0 ATH  1288.0 WRS  2080.0 WRS  1882.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   ATH  2080.0 ATH  1288.0 ATH  2080.0 WRS  1882.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   ATH  2080.0 ATH  1288.0 ATH  2080.0 ATH  1882.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   ATH  2080.0 ATH  1288.0 PAB  2080.0 ATH  1882.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   ATH  2080.0 ATH  1288.0 WAR  1981.0 ATH  1882.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   PAB  2080.0 ATH  1288.0 WAR  1981.0 ATH  1882.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   PAB  1981.0 PAB  1288.0 WAR  1981.0 ATH  1882.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   WAR  1981.0 PAB  1288.0 WAR  1981.0 ATH  1882.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   WAR  1981.0 WAR  1189.0 WAR  1981.0 ATH  1882.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   WAR  1981.0 WAR  1189.0 WAR  1981.0 PAB  1882.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   WAR  1981.0 WAR  1189.0 WAR  1981.0 PAB  1882.0 0 ATP 32 ASL 22 ATP 28 ATP 49 
  WFB   WAR  1981.0 WAR  1189.0 WAR  1981.0 PAB  1882.0 0 ASL 32 ASL 22 ATP 28 ATP 49 
  WFB   WAR  1981.0 WAR  1189.0 WAR  1981.0 PAB  1882.0 0 ASL 32 ASL 22 ASL 28 ATP 49 
  WFB   WAR  1981.0 WAR  1189.0 WAR  1981.0 PAB  1882.0 0 ASL 32 ASL 22 ASL 28 ASL 49 
  WFB   WAR  1981.0 WAR  1189.0 WAR  1981.0 WAR  1783.0 0 ASL 32 ASL 22 ASL 28 ASL 49 
  STR   WAR  1981.0 WAR  1189.0 WAR  1981.0 WAR  1783.0 0 ASL 32 ASL 22 ASL 28 ASL 49 
  STR   WAR  1981.0 WAR  1189.0 WAR  1981.0 WAR  1783.0 0 RUN 32 ASL 22 ASL 28 ASL 49 
  STR   WAR  1981.0 WAR  1189.0 WAR  1981.0 WAR  1783.0 0 RUN 32 ASL 22 RUN 28 ASL 49 
  STR   WAR  1981.0 WAR  1189.0 WAR  1981.0 WAR  1783.0 0 RUN 32 ASL 22 RUN 28 RUN 49 
  STR   WAR  1981.0 WAR  1189.0 WAR  1981.0 WAR  1783.0 0 RUN 32 RUN 22 RUN 28 RUN 49 
  STR   WAR  1981.0 WAR  1189.0 WAR  1981.0 WAR  1783.0 0 AFL 32 RUN 22 RUN 28 RUN 49 
  STR   WAR  1981.0 WAR  1189.0 WAR  1981.0 WAR  1783.0 0 AFL 32 RUN 22 RUN 28 AFL 49 
  STR   WAR  1981.0 WAR  1189.0 WAR  1981.0 WAR  1783.0 0 AFL 32 RUN 22 AFL 28 AFL 49 
  STR   WAR  1981.0 WAR  1189.0 WAR  1981.0 WAR  1783.0 0 AFL 32 AFL 22 AFL 28 AFL 49 
  STR   WAR  1981.0 WAR  1189.0 WAR  1981.0 WAR  1783.0 0 AFL 32 ATS 22 AFL 28 AFL 49 
  STR   WAR  1981.0 WAR  1189.0 WAR  1981.0 WAR  1783.0 0 ATS 32 ATS 22 AFL 28 AFL 49 
  SAC   WAR  1981.0 WAR  1189.0 WAR  1981.0 WAR  1783.0 0 ATS 32 ATS 22 AFL 28 AFL 49 
  SAC   WAR  1981.0 WAR  1189.0 WAR  1981.0 WAR  1783.0 0 ATS 32 ATS 22 AFL 28 ATS 49 
  SAC   WAR  1981.0 WAR  1189.0 WAR  1981.0 WAR  1783.0 0 ATS 32 ATS 22 ATS 28 ATS 49 
  SAC   WAR  1981.0 WAR  1189.0 CTG  1981.0 WAR  1783.0 0 ATS 32 ATS 22 ATS 28 ATS 49 
  SAC   WAR  1981.0 WAR  1189.0 WRS  2179.0 WAR  1783.0 0 ATS 32 ATS 22 ATS 28 ATS 49 
  SAC   CTG  1981.0 WAR  1189.0 WRS  2179.0 WAR  1783.0 0 ATS 32 ATS 22 ATS 28 ATS 49 
  SAC   WRS  2179.0 WAR  1189.0 WRS  2179.0 WAR  1783.0 0 ATS 32 ATS 22 ATS 28 ATS 49 
  SAC   WRS  2179.0 CTG  1189.0 WRS  2179.0 WAR  1783.0 0 ATS 32 ATS 22 ATS 28 ATS 49 
  SAC   WRS  2179.0 WRS  1387.0 WRS  2179.0 WAR  1783.0 0 ATS 32 ATS 22 ATS 28 ATS 49 
  SAC   WRS  2179.0 WRS  1387.0 WRS  2179.0 CTG  1783.0 0 ATS 32 ATS 22 ATS 28 ATS 49 
  SAC   WRS  2179.0 WRS  1387.0 WRS  2179.0 WRS  1981.0 0 ATS 32 ATS 22 ATS 28 ATS 49 
  ANR   WRS  2179.0 WRS  1387.0 WRS  2179.0 WRS  1981.0 0 ATS 32 ATS 22 ATS 28 ATS 49 
  WFB   WRS  2179.0 WRS  1387.0 WRS  2179.0 WRS  1981.0 0 ATS 32 ATS 22 ATS 28 ATS 49 
  WFB   WRS  2179.0 WRS  1387.0 WRS  2179.0 WRS  1981.0 0 ATP 32 ATS 22 ATS 28 ATS 49 
  WFB   WRS  2179.0 WRS  1387.0 WRS  2179.0 WRS  1981.0 0 ATP 32 ATS 22 ATS 28 ATP 49 
  WFB   WRS  2179.0 WRS  1387.0 WRS  2179.0 WRS  1981.0 0 ATP 32 ATS 22 ATP 28 ATP 49 
  WFB   WRS  2179.0 WRS  1387.0 WRS  2179.0 WRS  1981.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   WRS  2179.0 WRS  1387.0 WRS  2179.0 ATH  1981.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   WRS  2179.0 ATH  1387.0 WRS  2179.0 ATH  1981.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   ATH  2179.0 ATH  1387.0 WRS  2179.0 ATH  1981.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   ATH  2179.0 ATH  1387.0 ATH  2179.0 ATH  1981.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   PAB  2179.0 ATH  1387.0 ATH  2179.0 ATH  1981.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   WAR  2080.0 ATH  1387.0 ATH  2179.0 ATH  1981.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   WAR  2080.0 PAB  1387.0 ATH  2179.0 ATH  1981.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   WAR  2080.0 PAB  1288.0 ATH  2179.0 PAB  1981.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   WAR  2080.0 WAR  1288.0 ATH  2179.0 PAB  1981.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   WAR  2080.0 WAR  1288.0 ATH  2179.0 WAR  1882.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   WAR  2080.0 WAR  1288.0 ATH  2179.0 WAR  1882.0 0 ATP 32 ATP 22 ATP 28 ASL 49 
  WFB   WAR  2080.0 WAR  1288.0 ATH  2179.0 WAR  1882.0 0 ATP 32 ATP 22 ASL 28 ASL 49 
  WFB   WAR  2080.0 WAR  1288.0 ATH  2179.0 WAR  1882.0 0 ATP 32 ASL 22 ASL 28 ASL 49 
  WFB   WAR  2080.0 WAR  1288.0 PAB  2179.0 WAR  1882.0 0 ATP 32 ASL 22 ASL 28 ASL 49 
  WFB   WAR  2080.0 WAR  1288.0 PAB  2179.0 WAR  1882.0 0 ASL 32 ASL 22 ASL 28 ASL 49 
  WFB   WAR  2080.0 WAR  1288.0 WAR  2080.0 WAR  1882.0 0 ASL 32 ASL 22 ASL 28 ASL 49 
  STR   WAR  2080.0 WAR  1288.0 WAR  2080.0 WAR  1882.0 0 ASL 32 ASL 22 ASL 28 ASL 49 
  STR   WAR  2080.0 WAR  1288.0 WAR  2080.0 WAR  1882.0 0 ASL 32 ASL 22 RUN 28 ASL 49 
  STR   WAR  2080.0 WAR  1288.0 WAR  2080.0 WAR  1882.0 0 ASL 32 RUN 22 RUN 28 ASL 49 
  STR   WAR  2080.0 WAR  1288.0 WAR  2080.0 WAR  1882.0 0 RUN 32 RUN 22 RUN 28 ASL 49 
  STR   WAR  2080.0 WAR  1288.0 WAR  2080.0 WAR  1882.0 0 RUN 32 RUN 22 RUN 28 RUN 49 
  STR   WAR  2080.0 WAR  1288.0 WAR  2080.0 WAR  1882.0 0 RUN 32 RUN 22 RUN 28 AFL 49 
  STR   WAR  2080.0 WAR  1288.0 WAR  2080.0 WAR  1882.0 0 RUN 32 RUN 22 AFL 28 AFL 49 
  STR   WAR  2080.0 WAR  1288.0 WAR  2080.0 WAR  1882.0 0 RUN 32 AFL 22 AFL 28 AFL 49 
  STR   WAR  2080.0 WAR  1288.0 WAR  2080.0 WAR  1882.0 0 AFL 32 AFL 22 AFL 28 AFL 49 
  STR   WAR  2080.0 WAR  1288.0 WAR  2080.0 WAR  1882.0 0 AFL 32 ATS 22 AFL 28 AFL 49 
  STR   WAR  2080.0 WAR  1288.0 WAR  2080.0 WAR  1882.0 0 AFL 32 ATS 22 AFL 28 ATS 49 
  STR   WAR  2080.0 WAR  1288.0 WAR  2080.0 WAR  1882.0 0 AFL 32 ATS 22 ATS 28 ATS 49 
  STR   WAR  2080.0 WAR  1288.0 WAR  2080.0 WAR  1882.0 0 ATS 32 ATS 22 ATS 28 ATS 49 
  SAC   WAR  2080.0 WAR  1288.0 WAR  2080.0 WAR  1882.0 0 ATS 32 ATS 22 ATS 28 ATS 49 
  SAC   WAR  2080.0 WAR  1288.0 CTG  2080.0 WAR  1882.0 0 ATS 32 ATS 22 ATS 28 ATS 49 
  SAC   WAR  2080.0 WAR  1288.0 WRS  2278.0 WAR  1882.0 0 ATS 32 ATS 22 ATS 28 ATS 49 
  SAC   CTG  2080.0 WAR  1288.0 WRS  2278.0 WAR  1882.0 0 ATS 32 ATS 22 ATS 28 ATS 49 
  SAC   WRS  2278.0 WAR  1288.0 WRS  2278.0 WAR  1882.0 0 ATS 32 ATS 22 ATS 28 ATS 49 
  SAC   WRS  2278.0 CTG  1288.0 WRS  2278.0 WAR  1882.0 0 ATS 32 ATS 22 ATS 28 ATS 49 
  SAC   WRS  2278.0 WRS  1486.0 WRS  2278.0 WAR  1882.0 0 ATS 32 ATS 22 ATS 28 ATS 49 
  SAC   WRS  2278.0 WRS  1486.0 WRS  2278.0 CTG  1882.0 0 ATS 32 ATS 22 ATS 28 ATS 49 
  SAC   WRS  2278.0 WRS  1486.0 WRS  2278.0 WRS  2080.0 0 ATS 32 ATS 22 ATS 28 ATS 49 
  ANR   WRS  2278.0 WRS  1486.0 WRS  2278.0 WRS  2080.0 0 ATS 32 ATS 22 ATS 28 ATS 49 
  WFB   WRS  2278.0 WRS  1486.0 WRS  2278.0 WRS  2080.0 0 ATS 32 ATS 22 ATS 28 ATS 49 
  WFB   WRS  2278.0 WRS  1486.0 WRS  2278.0 WRS  2080.0 0 ATS 32 ATS 22 ATP 28 ATS 49 
  WFB   WRS  2278.0 WRS  1486.0 WRS  2278.0 WRS  2080.0 0 ATP 32 ATS 22 ATP 28 ATS 49 
  WFB   WRS  2278.0 WRS  1486.0 WRS  2278.0 WRS  2080.0 0 ATP 32 ATP 22 ATP 28 ATS 49 
  WFB   WRS  2278.0 WRS  1486.0 WRS  2278.0 WRS  2080.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   WRS  2278.0 WRS  1486.0 WRS  2278.0 ATH  2080.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   WRS  2278.0 ATH  1486.0 WRS  2278.0 ATH  2080.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   ATH  2278.0 ATH  1486.0 WRS  2278.0 ATH  2080.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   ATH  2278.0 ATH  1486.0 ATH  2278.0 ATH  2080.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   PAB  2278.0 ATH  1486.0 ATH  2278.0 ATH  2080.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   WAR  2179.0 ATH  1486.0 ATH  2278.0 ATH  2080.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   WAR  2179.0 PAB  1486.0 ATH  2278.0 ATH  2080.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   WAR  2179.0 PAB  1387.0 ATH  2278.0 PAB  2080.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   WAR  2179.0 WAR  1387.0 ATH  2278.0 PAB  2080.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   WAR  2179.0 WAR  1387.0 ATH  2278.0 WAR  1981.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   WAR  2179.0 WAR  1387.0 ATH  2278.0 WAR  1981.0 0 ATP 32 ASL 22 ATP 28 ATP 49 
  WFB   WAR  2179.0 WAR  1387.0 ATH  2278.0 WAR  1981.0 0 ATP 32 ASL 22 ASL 28 ATP 49 
  WFB   WAR  2179.0 WAR  1387.0 ATH  2278.0 WAR  1981.0 0 ASL 32 ASL 22 ASL 28 ATP 49 
  WFB   WAR  2179.0 WAR  1387.0 ATH  2278.0 WAR  1981.0 0 ASL 32 ASL 22 ASL 28 ASL 49 
  WFB   WAR  2179.0 WAR  1387.0 PAB  2278.0 WAR  1981.0 0 ASL 32 ASL 22 ASL 28 ASL 49 
  WFB   WAR  2179.0 WAR  1387.0 WAR  2179.0 WAR  1981.0 0 ASL 32 ASL 22 ASL 28 ASL 49 
  STR   WAR  2179.0 WAR  1387.0 WAR  2179.0 WAR  1981.0 0 ASL 32 ASL 22 ASL 28 ASL 49 
  STR   WAR  2179.0 WAR  1387.0 WAR  2179.0 WAR  1981.0 0 ASL 32 ASL 22 RUN 28 ASL 49 
  STR   WAR  2179.0 WAR  1387.0 WAR  2179.0 WAR  1981.0 0 ASL 32 ASL 22 RUN 28 RUN 49 
  STR   WAR  2179.0 WAR  1387.0 WAR  2179.0 WAR  1981.0 0 ASL 32 RUN 22 RUN 28 RUN 49 
  STR   WAR  2179.0 WAR  1387.0 WAR  2179.0 WAR  1981.0 0 ASL 32 RUN 22 AFL 28 RUN 49 
  STR   WAR  2179.0 WAR  1387.0 WAR  2179.0 WAR  1981.0 0 RUN 32 RUN 22 AFL 28 RUN 49 
  STR   WAR  2179.0 WAR  1387.0 WAR  2179.0 WAR  1981.0 0 RUN 32 RUN 22 AFL 28 AFL 49 
  STR   WAR  2179.0 WAR  1387.0 WAR  2179.0 WAR  1981.0 0 AFL 32 RUN 22 AFL 28 AFL 49 
  STR   WAR  2179.0 WAR  1387.0 WAR  2179.0 WAR  1981.0 0 AFL 32 AFL 22 AFL 28 AFL 49 
  SAC   WAR  2179.0 WAR  1387.0 WAR  2179.0 WAR  1981.0 0 AFL 32 AFL 22 AFL 28 AFL 49 
  SAC   WAR  2179.0 WAR  1387.0 WAR  2179.0 WAR  1981.0 0 ATS 32 AFL 22 AFL 28 AFL 49 
  SAC   WAR  2179.0 WAR  1387.0 WAR  2179.0 WAR  1981.0 0 ATS 32 AFL 22 ATS 28 AFL 49 
  SAC   WRS  2179.0 WAR  1387.0 WAR  2179.0 WAR  1981.0 0 ATS 32 AFL 22 ATS 28 AFL 49 
  SAC   WRS  2179.0 WRS  1387.0 WAR  2179.0 WAR  1981.0 0 ATS 32 AFL 22 ATS 28 AFL 49 
  SAC   WRS  2179.0 WRS  1387.0 WAR  2179.0 WAR  1981.0 0 ATS 32 ATS 22 ATS 28 AFL 49 
  SAC   WRS  2179.0 WRS  1387.0 WAR  2179.0 WAR  1981.0 0 ATS 32 ATS 22 ATS 28 ATS 49 
  SAC   WRS  2179.0 WRS  1387.0 WRS  2179.0 WAR  1981.0 0 ATS 32 ATS 22 ATS 28 ATS 49 
  SAC   WRS  2179.0 WRS  1387.0 WRS  2179.0 WRS  1981.0 0 ATS 32 ATS 22 ATS 28 ATS 49 
  ANR   WRS  2179.0 WRS  1387.0 WRS  2179.0 WRS  1981.0 0 ATS 32 ATS 22 ATS 28 ATS 49 
  WFB   WRS  2179.0 WRS  1387.0 WRS  2179.0 WRS  1981.0 0 ATS 32 ATS 22 ATS 28 ATS 49 
  WFB   WRS  2179.0 WRS  1387.0 WRS  2179.0 WRS  1981.0 0 ATS 32 ATS 22 ATS 28 ATP 49 
  WFB   WRS  2179.0 WRS  1387.0 WRS  2179.0 WRS  1981.0 0 ATS 32 ATP 22 ATS 28 ATP 49 
  WFB   WRS  2179.0 WRS  1387.0 WRS  2179.0 WRS  1981.0 0 ATP 32 ATP 22 ATS 28 ATP 49 
  WFB   WRS  2179.0 WRS  1387.0 WRS  2179.0 WRS  1981.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   WRS  2179.0 WRS  1387.0 WRS  2179.0 ATH  1981.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   WRS  2179.0 WRS  1387.0 ATH  2179.0 ATH  1981.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   WRS  2179.0 ATH  1387.0 ATH  2179.0 ATH  1981.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   ATH  2179.0 ATH  1387.0 ATH  2179.0 ATH  1981.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   ATH  2179.0 PAB  1387.0 ATH  2179.0 ATH  1981.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   ATH  2179.0 WAR  1288.0 ATH  2179.0 ATH  1981.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   ATH  2179.0 WAR  1288.0 PAB  2179.0 ATH  1981.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   ATH  2179.0 WAR  1288.0 WAR  2080.0 ATH  1981.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   ATH  2179.0 WAR  1288.0 WAR  2080.0 PAB  1981.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   ATH  2179.0 WAR  1288.0 WAR  2080.0 WAR  1882.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   ATH  2179.0 WAR  1288.0 WAR  2080.0 WAR  1882.0 0 ASL 32 ATP 22 ATP 28 ATP 49 
  WFB   ATH  2179.0 WAR  1288.0 WAR  2080.0 WAR  1882.0 0 ASL 32 ATP 22 ASL 28 ATP 49 
  WFB   PAB  2179.0 WAR  1288.0 WAR  2080.0 WAR  1882.0 0 ASL 32 ATP 22 ASL 28 ATP 49 
  WFB   PAB  2179.0 WAR  1288.0 WAR  2080.0 WAR  1882.0 0 ASL 32 ATP 22 ASL 28 ASL 49 
  WFB   PAB  2179.0 WAR  1288.0 WAR  2080.0 WAR  1882.0 0 ASL 32 ASL 22 ASL 28 ASL 49 
  WFB   WAR  2080.0 WAR  1288.0 WAR  2080.0 WAR  1882.0 0 ASL 32 ASL 22 ASL 28 ASL 49 
  STR   WAR  2080.0 WAR  1288.0 WAR  2080.0 WAR  1882.0 0 ASL 32 ASL 22 ASL 28 ASL 49 
  STR   WAR  2080.0 WAR  1288.0 WAR  2080.0 WAR  1882.0 0 ASL 32 ASL 22 ASL 28 RUN 49 
  STR   WAR  2080.0 WAR  1288.0 WAR  2080.0 WAR  1882.0 0 ASL 32 ASL 22 RUN 28 RUN 49 
  STR   WAR  2080.0 WAR  1288.0 WAR  2080.0 WAR  1882.0 0 ASL 32 RUN 22 RUN 28 RUN 49 
  STR   WAR  2080.0 WAR  1288.0 WAR  2080.0 WAR  1882.0 0 RUN 32 RUN 22 RUN 28 RUN 49 
  STR   WAR  2080.0 WAR  1288.0 WAR  2080.0 WAR  1882.0 0 RUN 32 RUN 22 RUN 28 AFL 49 
  STR   WAR  2080.0 WAR  1288.0 WAR  2080.0 WAR  1882.0 0 RUN 32 RUN 22 AFL 28 AFL 49 
  STR   WAR  2080.0 WAR  1288.0 WAR  2080.0 WAR  1882.0 0 AFL 32 RUN 22 AFL 28 AFL 49 
  STR   WAR  2080.0 WAR  1288.0 WAR  2080.0 WAR  1882.0 0 AFL 32 AFL 22 AFL 28 AFL 49 
  STR   WAR  2080.0 WAR  1288.0 WAR  2080.0 WAR  1882.0 0 AFL 32 AFL 22 ATS 28 AFL 49 
  STR   WAR  2080.0 WAR  1288.0 WAR  2080.0 WAR  1882.0 0 AFL 32 AFL 22 ATS 28 ATS 49 
  SAC   WAR  2080.0 WAR  1288.0 WAR  2080.0 WAR  1882.0 0 AFL 32 AFL 22 ATS 28 ATS 49 
  SAC   WAR  2080.0 WAR  1288.0 WAR  2080.0 WAR  1882.0 0 AFL 32 ATS 22 ATS 28 ATS 49 
  SAC   WAR  2080.0 WAR  1288.0 WAR  2080.0 WAR  1882.0 0 ATS 32 ATS 22 ATS 28 ATS 49 
  SAC   WAR  2080.0 WAR  1288.0 WRS  2080.0 WAR  1882.0 0 ATS 32 ATS 22 ATS 28 ATS 49 
  SAC   CTG  2080.0 WAR  1288.0 WRS  2080.0 WAR  1882.0 0 ATS 32 ATS 22 ATS 28 ATS 49 
  SAC   WRS  2278.0 WAR  1288.0 WRS  2080.0 WAR  1882.0 0 ATS 32 ATS 22 ATS 28 ATS 49 
  SAC   WRS  2278.0 WAR  1288.0 WRS  2080.0 CTG  1882.0 0 ATS 32 ATS 22 ATS 28 ATS 49 
  SAC   WRS  2278.0 WAR  1288.0 WRS  2080.0 WRS  2080.0 0 ATS 32 ATS 22 ATS 28 ATS 49 
  SAC   WRS  2278.0 CTG  1288.0 WRS  2080.0 WRS  2080.0 0 ATS 32 ATS 22 ATS 28 ATS 49 
  SAC   WRS  2278.0 WRS  1486.0 WRS  2080.0 WRS  2080.0 0 ATS 32 ATS 22 ATS 28 ATS 49 
  ANR   WRS  2278.0 WRS  1486.0 WRS  2080.0 WRS  2080.0 0 ATS 32 ATS 22 ATS 28 ATS 49 
  WFB   WRS  2278.0 WRS  1486.0 WRS  2080.0 WRS  2080.0 0 ATS 32 ATS 22 ATS 28 ATS 49 
  WFB   WRS  2278.0 WRS  1486.0 WRS  2080.0 WRS  2080.0 0 ATP 32 ATS 22 ATS 28 ATS 49 
  WFB   WRS  2278.0 WRS  1486.0 WRS  2080.0 WRS  2080.0 0 ATP 32 ATS 22 ATP 28 ATS 49 
  WFB   WRS  2278.0 WRS  1486.0 WRS  2080.0 WRS  2080.0 0 ATP 32 ATP 22 ATP 28 ATS 49 
  WFB   WRS  2278.0 WRS  1486.0 WRS  2080.0 WRS  2080.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   WRS  2278.0 ATH  1486.0 WRS  2080.0 WRS  2080.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   WRS  2278.0 ATH  1486.0 WRS  2080.0 ATH  2080.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   ATH  2278.0 ATH  1486.0 WRS  2080.0 ATH  2080.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   ATH  2278.0 ATH  1486.0 ATH  2080.0 ATH  2080.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   PAB  2278.0 ATH  1486.0 ATH  2080.0 ATH  2080.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   WAR  2179.0 ATH  1486.0 ATH  2080.0 ATH  2080.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   WAR  2179.0 ATH  1486.0 ATH  2080.0 PAB  2080.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   WAR  2179.0 ATH  1486.0 ATH  2080.0 WAR  1981.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   WAR  2179.0 PAB  1486.0 ATH  2080.0 WAR  1981.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   WAR  2179.0 WAR  1387.0 ATH  2080.0 WAR  1981.0 0 ATP 32 ATP 22 ATP 28 ATP 49 
  WFB   WAR  2179.0 WAR  1387.0 ATH  2080.0 WAR  1981.0 0 ATP 32 ASL 22 ATP 28 ATP 49 
  WFB   WAR  2179.0 WAR  1387.0 ATH  2080.0 WAR  1981.0 0 ATP 32 ASL 22 ATP 28 ASL 49 
  WFB   WAR  2179.0 WAR  1387.0 PAB  2080.0 WAR  1981.0 0 ATP 32 ASL 22 ATP 28 ASL 49 
  WFB   WAR  2179.0 WAR  1387.0 PAB  2080.0 WAR  1981.0 0 ASL 32 ASL 22 ATP 28 ASL 49 
  WFB   WAR  2179.0 WAR  1387.0 PAB  2080.0 WAR  1981.0 0 ASL 32 ASL 22 ASL 28 ASL 49 
  WFB   WAR  2179.0 WAR  1387.0 WAR  1981.0 WAR  1981.0 0 ASL 32 ASL 22 ASL 28 ASL 49 
  STR   WAR  2179.0 WAR  1387.0 WAR  1981.0 WAR  1981.0 0 ASL 32 ASL 22 ASL 28 ASL 49 
  STR   WAR  2179.0 WAR  1387.0 WAR  1981.0 WAR  1981.0 0 ASL 32 ASL 22 ASL 28 RUN 49 
  STR   WAR  2179.0 WAR  1387.0 WAR  1981.0 WAR  1981.0 0 RUN 32 ASL 22 ASL 28 RUN 49 
  STR   WAR  2179.0 WAR  1387.0 WAR  1981.0 WAR  1981.0 0 RUN 32 ASL 22 RUN 28 RUN 49 
  STR   WAR  2179.0 WAR  1387.0 WAR  1981.0 WAR  1981.0 0 RUN 32 RUN 22 RUN 28 RUN 49 
  STR   WAR  2179.0 WAR  1387.0 WAR  1981.0 WAR  1981.0 0 RUN 32 RUN 22 RUN 28 AFL 49 
  STR   WAR  2179.0 WAR  1387.0 WAR  1981.0 WAR  1981.0 0 AFL 32 RUN 22 RUN 28 AFL 49 
  STR   WAR  2179.0 WAR  1387.0 WAR  1981.0 WAR  1981.0 0 AFL 32 RUN 22 AFL 28 AFL 49 
  STR   WAR  2179.0 WAR  1387.0 WAR  1981.0 WAR  1981.0 0 AFL 32 AFL 22 AFL 28 AFL 49 
