                            AFTERNOON AT THE RACE TRACK - Description of the internal state of the problem
   MAN/BRK              SPECTATOR/BETTER              HORSE/JOCKEY PAIR at RACE RN
  Stat  St0  Am0 St1  Am1 St2  Am2 St3  Am3 RN St0 Len0 St1 Len1 St2 Len2 Sr3 Len3 
  SAC  WAR 8713.0  WAR 10099.0  WAR 8317.0  WAR 8119.0  0 ATS 18 ATS 4 AFL 10 AFL 2 
  SAC  WRS 8713.0  WAR 10099.0  WAR 8317.0  WAR 8119.0  0 ATS 18 ATS 4 AFL 10 AFL 2 
  SAC  WRS 8713.0  WAR 10099.0  WAR 8317.0  WAR 8119.0  0 ATS 18 ATS 4 AFL 10 ATS 2 
  SAC  WRS 8713.0  WAR 10099.0  WAR 8317.0  WRS 8119.0  0 ATS 18 ATS 4 AFL 10 ATS 2 
  SAC  WRS 8713.0  WAR 10099.0  WAR 8317.0  WRS 8119.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WRS 8713.0  WRS 10099.0  WAR 8317.0  WRS 8119.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WRS 8713.0  WRS 10099.0  WRS 8317.0  WRS 8119.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  ANR  WRS 8713.0  WRS 10099.0  WRS 8317.0  WRS 8119.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  WFB  WRS 8713.0  WRS 10099.0  WRS 8317.0  WRS 8119.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  WFB  WRS 8713.0  WRS 10099.0  WRS 8317.0  WRS 8119.0  0 ATS 18 ATS 4 ATP 10 ATS 2 
  WFB  WRS 8713.0  WRS 10099.0  WRS 8317.0  WRS 8119.0  0 ATP 18 ATS 4 ATP 10 ATS 2 
  WFB  WRS 8713.0  WRS 10099.0  WRS 8317.0  WRS 8119.0  0 ATP 18 ATP 4 ATP 10 ATS 2 
  WFB  WRS 8713.0  WRS 10099.0  WRS 8317.0  WRS 8119.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  WRS 8713.0  WRS 10099.0  ATH 8317.0  WRS 8119.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  WRS 8713.0  ATH 10099.0  ATH 8317.0  WRS 8119.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  WRS 8713.0  ATH 10099.0  ATH 8317.0  ATH 8119.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 8713.0  ATH 10099.0  ATH 8317.0  ATH 8119.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 8713.0  ATH 10099.0  ATH 8317.0  PAB 8119.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 8713.0  ATH 10099.0  ATH 8317.0  WAR 8020.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 8713.0  PAB 10099.0  ATH 8317.0  WAR 8020.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 8713.0  WAR 10000.0  ATH 8317.0  WAR 8020.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 8713.0  WAR 10000.0  PAB 8317.0  WAR 8020.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 8713.0  WAR 10000.0  WAR 8218.0  WAR 8020.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  PAB 8713.0  WAR 10000.0  WAR 8218.0  WAR 8020.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  PAB 8713.0  WAR 10000.0  WAR 8218.0  WAR 8020.0  0 ASL 18 ATP 4 ATP 10 ATP 2 
  WFB  PAB 8713.0  WAR 10000.0  WAR 8218.0  WAR 8020.0  0 ASL 18 ASL 4 ATP 10 ATP 2 
  WFB  PAB 8713.0  WAR 10000.0  WAR 8218.0  WAR 8020.0  0 ASL 18 ASL 4 ATP 10 ASL 2 
  WFB  PAB 8713.0  WAR 10000.0  WAR 8218.0  WAR 8020.0  0 ASL 18 ASL 4 ASL 10 ASL 2 
  WFB  WAR 8614.0  WAR 10000.0  WAR 8218.0  WAR 8020.0  0 ASL 18 ASL 4 ASL 10 ASL 2 
  STR  WAR 8614.0  WAR 10000.0  WAR 8218.0  WAR 8020.0  0 ASL 18 ASL 4 ASL 10 ASL 2 
  STR  WAR 8614.0  WAR 10000.0  WAR 8218.0  WAR 8020.0  0 ASL 18 RUN 4 ASL 10 ASL 2 
  STR  WAR 8614.0  WAR 10000.0  WAR 8218.0  WAR 8020.0  0 ASL 18 RUN 4 ASL 10 RUN 2 
  STR  WAR 8614.0  WAR 10000.0  WAR 8218.0  WAR 8020.0  0 ASL 18 RUN 4 RUN 10 RUN 2 
  STR  WAR 8614.0  WAR 10000.0  WAR 8218.0  WAR 8020.0  0 RUN 18 RUN 4 RUN 10 RUN 2 
  STR  WAR 8614.0  WAR 10000.0  WAR 8218.0  WAR 8020.0  0 RUN 18 RUN 4 RUN 10 AFL 2 
  STR  WAR 8614.0  WAR 10000.0  WAR 8218.0  WAR 8020.0  0 RUN 18 AFL 4 RUN 10 AFL 2 
  STR  WAR 8614.0  WAR 10000.0  WAR 8218.0  WAR 8020.0  0 AFL 18 AFL 4 RUN 10 AFL 2 
  STR  WAR 8614.0  WAR 10000.0  WAR 8218.0  WAR 8020.0  0 AFL 18 AFL 4 AFL 10 AFL 2 
  STR  WAR 8614.0  WAR 10000.0  WAR 8218.0  WAR 8020.0  0 ATS 18 AFL 4 AFL 10 AFL 2 
  STR  WAR 8614.0  WAR 10000.0  WAR 8218.0  WAR 8020.0  0 ATS 18 AFL 4 ATS 10 AFL 2 
  STR  WAR 8614.0  WAR 10000.0  WAR 8218.0  WAR 8020.0  0 ATS 18 ATS 4 ATS 10 AFL 2 
  STR  WAR 8614.0  WAR 10000.0  WAR 8218.0  WAR 8020.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WAR 8614.0  WAR 10000.0  WAR 8218.0  WAR 8020.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WAR 8614.0  WAR 10000.0  WAR 8218.0  CTG 8020.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WAR 8614.0  WAR 10000.0  WAR 8218.0  WRS 8218.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WAR 8614.0  WAR 10000.0  CTG 8218.0  WRS 8218.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WAR 8614.0  WAR 10000.0  WRS 8416.0  WRS 8218.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WAR 8614.0  CTG 10000.0  WRS 8416.0  WRS 8218.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WAR 8614.0  WRS 10198.0  WRS 8416.0  WRS 8218.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  CTG 8614.0  WRS 10198.0  WRS 8416.0  WRS 8218.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WRS 8812.0  WRS 10198.0  WRS 8416.0  WRS 8218.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  ANR  WRS 8812.0  WRS 10198.0  WRS 8416.0  WRS 8218.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  WFB  WRS 8812.0  WRS 10198.0  WRS 8416.0  WRS 8218.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  WFB  WRS 8812.0  WRS 10198.0  WRS 8416.0  WRS 8218.0  0 ATS 18 ATS 4 ATP 10 ATS 2 
  WFB  WRS 8812.0  WRS 10198.0  WRS 8416.0  WRS 8218.0  0 ATS 18 ATS 4 ATP 10 ATP 2 
  WFB  WRS 8812.0  WRS 10198.0  WRS 8416.0  WRS 8218.0  0 ATP 18 ATS 4 ATP 10 ATP 2 
  WFB  WRS 8812.0  WRS 10198.0  WRS 8416.0  WRS 8218.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 8812.0  WRS 10198.0  WRS 8416.0  WRS 8218.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 8812.0  ATH 10198.0  WRS 8416.0  WRS 8218.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 8812.0  ATH 10198.0  ATH 8416.0  WRS 8218.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 8812.0  ATH 10198.0  ATH 8416.0  ATH 8218.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 8812.0  ATH 10198.0  PAB 8416.0  ATH 8218.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 8812.0  ATH 10198.0  WAR 8317.0  ATH 8218.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 8812.0  ATH 10198.0  WAR 8317.0  PAB 8218.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 8812.0  ATH 10198.0  WAR 8317.0  WAR 8119.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 8812.0  PAB 10198.0  WAR 8317.0  WAR 8119.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 8812.0  PAB 10198.0  WAR 8317.0  WAR 8119.0  0 ATP 18 ATP 4 ATP 10 ASL 2 
  WFB  ATH 8812.0  PAB 10198.0  WAR 8317.0  WAR 8119.0  0 ATP 18 ASL 4 ATP 10 ASL 2 
  WFB  ATH 8812.0  PAB 10198.0  WAR 8317.0  WAR 8119.0  0 ASL 18 ASL 4 ATP 10 ASL 2 
  WFB  ATH 8812.0  PAB 10099.0  WAR 8317.0  WAR 8119.0  0 ASL 18 ASL 4 ASL 10 ASL 2 
  WFB  PAB 8812.0  PAB 10099.0  WAR 8317.0  WAR 8119.0  0 ASL 18 ASL 4 ASL 10 ASL 2 
  WFB  PAB 8812.0  WAR 10099.0  WAR 8317.0  WAR 8119.0  0 ASL 18 ASL 4 ASL 10 ASL 2 
  WFB  WAR 8713.0  WAR 10099.0  WAR 8317.0  WAR 8119.0  0 ASL 18 ASL 4 ASL 10 ASL 2 
  STR  WAR 8713.0  WAR 10099.0  WAR 8317.0  WAR 8119.0  0 ASL 18 ASL 4 ASL 10 ASL 2 
  STR  WAR 8713.0  WAR 10099.0  WAR 8317.0  WAR 8119.0  0 ASL 18 RUN 4 ASL 10 ASL 2 
  STR  WAR 8713.0  WAR 10099.0  WAR 8317.0  WAR 8119.0  0 RUN 18 RUN 4 ASL 10 ASL 2 
  STR  WAR 8713.0  WAR 10099.0  WAR 8317.0  WAR 8119.0  0 RUN 18 RUN 4 RUN 10 ASL 2 
  STR  WAR 8713.0  WAR 10099.0  WAR 8317.0  WAR 8119.0  0 AFL 18 RUN 4 RUN 10 ASL 2 
  STR  WAR 8713.0  WAR 10099.0  WAR 8317.0  WAR 8119.0  0 AFL 18 RUN 4 RUN 10 RUN 2 
  STR  WAR 8713.0  WAR 10099.0  WAR 8317.0  WAR 8119.0  0 AFL 18 RUN 4 AFL 10 RUN 2 
  STR  WAR 8713.0  WAR 10099.0  WAR 8317.0  WAR 8119.0  0 AFL 18 AFL 4 AFL 10 RUN 2 
  STR  WAR 8713.0  WAR 10099.0  WAR 8317.0  WAR 8119.0  0 AFL 18 AFL 4 AFL 10 AFL 2 
  STR  WAR 8713.0  WAR 10099.0  WAR 8317.0  WAR 8119.0  0 ATS 18 AFL 4 AFL 10 AFL 2 
  STR  WAR 8713.0  WAR 10099.0  WAR 8317.0  WAR 8119.0  0 ATS 18 AFL 4 AFL 10 ATS 2 
  SAC  WAR 8713.0  WAR 10099.0  WAR 8317.0  WAR 8119.0  0 ATS 18 AFL 4 AFL 10 ATS 2 
  SAC  WAR 8713.0  WAR 10099.0  WAR 8317.0  WAR 8119.0  0 ATS 18 ATS 4 AFL 10 ATS 2 
  SAC  WAR 8713.0  WAR 10099.0  WAR 8317.0  WAR 8119.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WAR 8713.0  WAR 10099.0  WRS 8317.0  WAR 8119.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WAR 8713.0  WAR 10099.0  WRS 8317.0  CTG 8119.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WAR 8713.0  WAR 10099.0  WRS 8317.0  WRS 8317.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WAR 8713.0  CTG 10099.0  WRS 8317.0  WRS 8317.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WAR 8713.0  WRS 10297.0  WRS 8317.0  WRS 8317.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  CTG 8713.0  WRS 10297.0  WRS 8317.0  WRS 8317.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WRS 8911.0  WRS 10297.0  WRS 8317.0  WRS 8317.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  ANR  WRS 8911.0  WRS 10297.0  WRS 8317.0  WRS 8317.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  WFB  WRS 8911.0  WRS 10297.0  WRS 8317.0  WRS 8317.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  WFB  WRS 8911.0  WRS 10297.0  WRS 8317.0  WRS 8317.0  0 ATS 18 ATS 4 ATP 10 ATS 2 
  WFB  WRS 8911.0  WRS 10297.0  WRS 8317.0  WRS 8317.0  0 ATS 18 ATS 4 ATP 10 ATP 2 
  WFB  WRS 8911.0  WRS 10297.0  WRS 8317.0  WRS 8317.0  0 ATP 18 ATS 4 ATP 10 ATP 2 
  WFB  WRS 8911.0  WRS 10297.0  WRS 8317.0  WRS 8317.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 8911.0  WRS 10297.0  WRS 8317.0  WRS 8317.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 8911.0  ATH 10297.0  WRS 8317.0  WRS 8317.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 8911.0  ATH 10297.0  WRS 8317.0  ATH 8317.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 8911.0  ATH 10297.0  ATH 8317.0  ATH 8317.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 8911.0  ATH 10297.0  ATH 8317.0  PAB 8317.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 8911.0  ATH 10297.0  ATH 8317.0  WAR 8218.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 8911.0  PAB 10297.0  ATH 8317.0  WAR 8218.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  PAB 8911.0  PAB 10297.0  ATH 8317.0  WAR 8218.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  PAB 8911.0  PAB 10297.0  PAB 8317.0  WAR 8218.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  PAB 8911.0  PAB 10297.0  PAB 8317.0  WAR 8218.0  0 ATP 18 ATP 4 ATP 10 ASL 2 
  WFB  PAB 8911.0  PAB 10198.0  PAB 8317.0  WAR 8218.0  0 ATP 18 ATP 4 ASL 10 ASL 2 
  WFB  PAB 8911.0  PAB 10198.0  PAB 8317.0  WAR 8218.0  0 ASL 18 ATP 4 ASL 10 ASL 2 
  WFB  PAB 8911.0  PAB 10198.0  PAB 8317.0  WAR 8218.0  0 ASL 18 ASL 4 ASL 10 ASL 2 
  WFB  PAB 8911.0  WAR 10198.0  PAB 8317.0  WAR 8218.0  0 ASL 18 ASL 4 ASL 10 ASL 2 
  WFB  PAB 8911.0  WAR 10198.0  WAR 8218.0  WAR 8218.0  0 ASL 18 ASL 4 ASL 10 ASL 2 
  WFB  WAR 8812.0  WAR 10198.0  WAR 8218.0  WAR 8218.0  0 ASL 18 ASL 4 ASL 10 ASL 2 
  STR  WAR 8812.0  WAR 10198.0  WAR 8218.0  WAR 8218.0  0 ASL 18 ASL 4 ASL 10 ASL 2 
  STR  WAR 8812.0  WAR 10198.0  WAR 8218.0  WAR 8218.0  0 ASL 18 RUN 4 ASL 10 ASL 2 
  STR  WAR 8812.0  WAR 10198.0  WAR 8218.0  WAR 8218.0  0 RUN 18 RUN 4 ASL 10 ASL 2 
  STR  WAR 8812.0  WAR 10198.0  WAR 8218.0  WAR 8218.0  0 RUN 18 RUN 4 RUN 10 ASL 2 
  STR  WAR 8812.0  WAR 10198.0  WAR 8218.0  WAR 8218.0  0 RUN 18 RUN 4 RUN 10 RUN 2 
  STR  WAR 8812.0  WAR 10198.0  WAR 8218.0  WAR 8218.0  0 AFL 18 RUN 4 RUN 10 RUN 2 
  STR  WAR 8812.0  WAR 10198.0  WAR 8218.0  WAR 8218.0  0 AFL 18 RUN 4 AFL 10 RUN 2 
  STR  WAR 8812.0  WAR 10198.0  WAR 8218.0  WAR 8218.0  0 AFL 18 AFL 4 AFL 10 RUN 2 
  STR  WAR 8812.0  WAR 10198.0  WAR 8218.0  WAR 8218.0  0 AFL 18 AFL 4 AFL 10 AFL 2 
  STR  WAR 8812.0  WAR 10198.0  WAR 8218.0  WAR 8218.0  0 AFL 18 AFL 4 ATS 10 AFL 2 
  SAC  WAR 8812.0  WAR 10198.0  WAR 8218.0  WAR 8218.0  0 AFL 18 AFL 4 ATS 10 AFL 2 
  SAC  WAR 8812.0  WAR 10198.0  WAR 8218.0  WAR 8218.0  0 ATS 18 AFL 4 ATS 10 AFL 2 
  SAC  WAR 8812.0  WAR 10198.0  WAR 8218.0  WAR 8218.0  0 ATS 18 ATS 4 ATS 10 AFL 2 
  SAC  WAR 8812.0  CTG 10198.0  WAR 8218.0  WAR 8218.0  0 ATS 18 ATS 4 ATS 10 AFL 2 
  SAC  WAR 8812.0  CTG 10396.0  WAR 8218.0  WAR 8218.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WAR 8812.0  WRS 10396.0  WAR 8218.0  WAR 8218.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WAR 8812.0  WRS 10396.0  WAR 8218.0  CTG 8218.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WAR 8812.0  WRS 10396.0  WAR 8218.0  WRS 8416.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  CTG 8812.0  WRS 10396.0  WAR 8218.0  WRS 8416.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WRS 9010.0  WRS 10396.0  WAR 8218.0  WRS 8416.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WRS 9010.0  WRS 10396.0  CTG 8218.0  WRS 8416.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WRS 9010.0  WRS 10396.0  WRS 8416.0  WRS 8416.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  ANR  WRS 9010.0  WRS 10396.0  WRS 8416.0  WRS 8416.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  WFB  WRS 9010.0  WRS 10396.0  WRS 8416.0  WRS 8416.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  WFB  WRS 9010.0  WRS 10396.0  WRS 8416.0  WRS 8416.0  0 ATS 18 ATS 4 ATS 10 ATP 2 
  WFB  WRS 9010.0  WRS 10396.0  WRS 8416.0  WRS 8416.0  0 ATS 18 ATS 4 ATP 10 ATP 2 
  WFB  WRS 9010.0  WRS 10396.0  WRS 8416.0  WRS 8416.0  0 ATS 18 ATP 4 ATP 10 ATP 2 
  WFB  WRS 9010.0  WRS 10396.0  WRS 8416.0  WRS 8416.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  WRS 9010.0  WRS 10396.0  ATH 8416.0  WRS 8416.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 9010.0  WRS 10396.0  ATH 8416.0  WRS 8416.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 9010.0  WRS 10396.0  ATH 8416.0  ATH 8416.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 9010.0  ATH 10396.0  ATH 8416.0  ATH 8416.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 9010.0  ATH 10396.0  ATH 8416.0  PAB 8416.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 9010.0  ATH 10396.0  ATH 8416.0  WAR 8317.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  PAB 9010.0  ATH 10396.0  ATH 8416.0  WAR 8317.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  PAB 9010.0  ATH 10396.0  PAB 8416.0  WAR 8317.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  PAB 9010.0  PAB 10396.0  PAB 8416.0  WAR 8317.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  PAB 9010.0  PAB 10396.0  PAB 8416.0  WAR 8317.0  0 ATP 18 ATP 4 ASL 10 ATP 2 
  WFB  PAB 9010.0  PAB 10396.0  PAB 8416.0  WAR 8317.0  0 ATP 18 ASL 4 ASL 10 ATP 2 
  WFB  PAB 8911.0  PAB 10396.0  PAB 8416.0  WAR 8317.0  0 ASL 18 ASL 4 ASL 10 ATP 2 
  WFB  WAR 8911.0  PAB 10297.0  PAB 8416.0  WAR 8317.0  0 ASL 18 ASL 4 ASL 10 ATP 2 
  WFB  WAR 8911.0  PAB 10297.0  PAB 8416.0  WAR 8317.0  0 ASL 18 ASL 4 ASL 10 ASL 2 
  WFB  WAR 8911.0  WAR 10297.0  PAB 8416.0  WAR 8317.0  0 ASL 18 ASL 4 ASL 10 ASL 2 
  WFB  WAR 8911.0  WAR 10297.0  WAR 8317.0  WAR 8317.0  0 ASL 18 ASL 4 ASL 10 ASL 2 
  STR  WAR 8911.0  WAR 10297.0  WAR 8317.0  WAR 8317.0  0 ASL 18 ASL 4 ASL 10 ASL 2 
  STR  WAR 8911.0  WAR 10297.0  WAR 8317.0  WAR 8317.0  0 ASL 18 ASL 4 ASL 10 RUN 2 
  STR  WAR 8911.0  WAR 10297.0  WAR 8317.0  WAR 8317.0  0 RUN 18 ASL 4 ASL 10 RUN 2 
  STR  WAR 8911.0  WAR 10297.0  WAR 8317.0  WAR 8317.0  0 RUN 18 RUN 4 ASL 10 RUN 2 
  STR  WAR 8911.0  WAR 10297.0  WAR 8317.0  WAR 8317.0  0 RUN 18 RUN 4 RUN 10 RUN 2 
  STR  WAR 8911.0  WAR 10297.0  WAR 8317.0  WAR 8317.0  0 RUN 18 RUN 4 AFL 10 RUN 2 
  STR  WAR 8911.0  WAR 10297.0  WAR 8317.0  WAR 8317.0  0 AFL 18 RUN 4 AFL 10 RUN 2 
  STR  WAR 8911.0  WAR 10297.0  WAR 8317.0  WAR 8317.0  0 AFL 18 AFL 4 AFL 10 RUN 2 
  STR  WAR 8911.0  WAR 10297.0  WAR 8317.0  WAR 8317.0  0 AFL 18 AFL 4 AFL 10 AFL 2 
  SAC  WAR 8911.0  WAR 10297.0  WAR 8317.0  WAR 8317.0  0 AFL 18 AFL 4 AFL 10 AFL 2 
  SAC  WAR 8911.0  WAR 10297.0  WAR 8317.0  WAR 8317.0  0 AFL 18 AFL 4 ATS 10 AFL 2 
  SAC  WAR 8911.0  WAR 10297.0  WAR 8317.0  WAR 8317.0  0 AFL 18 AFL 4 ATS 10 ATS 2 
  SAC  WAR 8911.0  WAR 10297.0  WAR 8317.0  WAR 8317.0  0 ATS 18 AFL 4 ATS 10 ATS 2 
  SAC  WAR 8911.0  CTG 10297.0  WAR 8317.0  WAR 8317.0  0 ATS 18 AFL 4 ATS 10 ATS 2 
  SAC  WAR 8911.0  CTG 10297.0  WRS 8317.0  WAR 8317.0  0 ATS 18 AFL 4 ATS 10 ATS 2 
  SAC  WAR 8911.0  CTG 10297.0  WRS 8317.0  WAR 8317.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WAR 8911.0  CTG 10297.0  WRS 8317.0  WRS 8317.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WAR 8911.0  WRS 10495.0  WRS 8317.0  WRS 8317.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WRS 8911.0  WRS 10495.0  WRS 8317.0  WRS 8317.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  ANR  WRS 8911.0  WRS 10495.0  WRS 8317.0  WRS 8317.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  WFB  WRS 8911.0  WRS 10495.0  WRS 8317.0  WRS 8317.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  WFB  WRS 8911.0  WRS 10495.0  WRS 8317.0  WRS 8317.0  0 ATS 18 ATP 4 ATS 10 ATS 2 
  WFB  WRS 8911.0  WRS 10495.0  WRS 8317.0  WRS 8317.0  0 ATS 18 ATP 4 ATP 10 ATS 2 
  WFB  WRS 8911.0  WRS 10495.0  WRS 8317.0  WRS 8317.0  0 ATS 18 ATP 4 ATP 10 ATP 2 
  WFB  WRS 8911.0  WRS 10495.0  WRS 8317.0  WRS 8317.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 8911.0  WRS 10495.0  WRS 8317.0  WRS 8317.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 8911.0  ATH 10495.0  WRS 8317.0  WRS 8317.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 8911.0  ATH 10495.0  WRS 8317.0  ATH 8317.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 8911.0  ATH 10495.0  ATH 8317.0  ATH 8317.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 8911.0  ATH 10495.0  ATH 8317.0  PAB 8317.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 8911.0  ATH 10495.0  ATH 8317.0  WAR 8218.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  PAB 8911.0  ATH 10495.0  ATH 8317.0  WAR 8218.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  PAB 8911.0  PAB 10495.0  ATH 8317.0  WAR 8218.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  WAR 8812.0  PAB 10495.0  ATH 8317.0  WAR 8218.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  WAR 8812.0  PAB 10495.0  ATH 8317.0  WAR 8218.0  0 ATP 18 ATP 4 ASL 10 ATP 2 
  WFB  WAR 8812.0  PAB 10495.0  ATH 8317.0  WAR 8218.0  0 ATP 18 ATP 4 ASL 10 ASL 2 
  WFB  WAR 8812.0  PAB 10396.0  ATH 8317.0  WAR 8218.0  0 ASL 18 ATP 4 ASL 10 ASL 2 
  WFB  WAR 8812.0  PAB 10396.0  PAB 8317.0  WAR 8218.0  0 ASL 18 ATP 4 ASL 10 ASL 2 
  WFB  WAR 8812.0  WAR 10396.0  PAB 8317.0  WAR 8218.0  0 ASL 18 ATP 4 ASL 10 ASL 2 
  WFB  WAR 8812.0  WAR 10396.0  PAB 8317.0  WAR 8218.0  0 ASL 18 ASL 4 ASL 10 ASL 2 
  WFB  WAR 8812.0  WAR 10396.0  WAR 8218.0  WAR 8218.0  0 ASL 18 ASL 4 ASL 10 ASL 2 
  STR  WAR 8812.0  WAR 10396.0  WAR 8218.0  WAR 8218.0  0 ASL 18 ASL 4 ASL 10 ASL 2 
  STR  WAR 8812.0  WAR 10396.0  WAR 8218.0  WAR 8218.0  0 ASL 18 ASL 4 ASL 10 RUN 2 
  STR  WAR 8812.0  WAR 10396.0  WAR 8218.0  WAR 8218.0  0 ASL 18 ASL 4 RUN 10 RUN 2 
